"att_1";"word";"in documents";"total";"id"
"0.0956077047468653";;;;"agreeabl"
"0.0956077047468653";;;;"agreeably_ramshackl"
"0.0956077047468653";;;;"area_commonli"
"0.0956077047468653";;;;"area_mak"
"0.06682691780147322";;;;"bar"
"0.0956077047468653";;;;"bars_area"
"0.0956077047468653";;;;"bound_pia?a"
"0.0956077047468653";;;;"br?tianu"
"0.0956077047468653";;;;"br?tianu_east"
"0.1912154094937306";;;;"bucharest_"
"0.0043747686474825045";;;;"bucharest_rough"
"0.009265343910689132";;;;"budget_rough"
"0.0956077047468653";;;;"bulevardul_i"
"0.0956077047468653";;;;"bulldoz"
"0.0956077047468653";;;;"bulldozers_off"
"0.0956077047468653";;;;"c_br?tianu"
"0.06682691780147322";;;;"café"
"0.0956077047468653";;;;"cafés_bar"
"0.0956077047468653";;;;"calea_victoriei"
"0.021210449751781844";;;;"caribbean_find"
"0.03804613085608118";;;;"ceau?escu"
"0.03804613085608118";;;;"ceau?escu_"
"0.0956077047468653";;;;"centru_civ"
"0.02878078694539205";;;;"centuri"
"0.0956077047468653";;;;"century_picturesqu"
"0.0956077047468653";;;;"civic_main"
"0.0956077047468653";;;;"commonli"
"0.0956077047468653";;;;"commonly_known"
"0.0956077047468653";;;;"concret"
"0.0956077047468653";;;;"concrete_monotoni"
"0.0956077047468653";;;;"decrepit"
"0.0956077047468653";;;;"desper"
"0.0956077047468653";;;;"desperately_run"
"0.0956077047468653";;;;"east_area"
"0.06682691780147322";;;;"enescu_book"
"0.0956077047468653";;;;"features_bound"
"0.014809820855027673";;;;"guide_rough"
"0.0956077047468653";;;;"houses_bucharest"
"0.0956077047468653";;;;"i_c"
"0.0956077047468653";;;;"leipzig_trad"
"0.0956077047468653";;;;"lipscani_l"
"0.0956077047468653";;;;"lipscani_mercifulli"
"0.0956077047468653";;;;"lively_street"
"0.0956077047468653";;;;"main_thoroughfar"
"0.0956077047468653";;;;"makes_plac"
"0.0956077047468653";;;;"maze"
"0.0956077047468653";;;;"maze_street"
"0.0956077047468653";;;;"merchant"
"0.0956077047468653";;;;"merchants_leipzig"
"0.0956077047468653";;;;"mercifulli"
"0.0956077047468653";;;;"mercifully_spar"
"0.0956077047468653";;;;"monotoni"
"0.0956077047468653";;;;"monotony_centru"
"0.0499912366971739";;;;"name"
"0.0956077047468653";;;;"named_merch"
"0.0956077047468653";;;;"neighbourhood"
"0.0956077047468653";;;;"neighbourhood_undergo"
"0.0499912366971739";;;;"offer"
"0.0956077047468653";;;;"offers_welcom"
"0.0956077047468653";;;;"painfulli"
"0.0956077047468653";;;;"painfully_slow"
"0.06682691780147322";;;;"part"
"0.0956077047468653";;;;"parts_remain"
"0.0956077047468653";;;;"party_town"
"0.14997371009152172";;;;"pia?a"
"0.06682691780147322";;;;"pia?a_enescu"
"0.06682691780147322";;;;"pia?a_revolu?iei"
"0.0956077047468653";;;;"pia?a_unirii"
"0.0956077047468653";;;;"picturesqu"
"0.0956077047468653";;;;"picturesque_agre"
"0.0956077047468653";;;;"place_parti"
"0.06682691780147322";;;;"ramshackl"
"0.0956077047468653";;;;"ramshackle_maz"
"0.0956077047468653";;;;"regener"
"0.0956077047468653";;;;"regeneration_year"
"0.0956077047468653";;;;"remain_desper"
"0.0956077047468653";;;;"respit"
"0.0956077047468653";;;;"respite_concret"
"0.06682691780147322";;;;"restaur"
"0.0956077047468653";;;;"restaurants_café"
"0.06682691780147322";;;;"revolu?iei"
"0.06682691780147322";;;;"revolu?iei_pia?a"
"0.014809820855027673";;;;"romania_rough"
"0.014809820855027673";;;;"romania_travel"
"0.06682691780147322";;;;"run"
"0.0956077047468653";;;;"run_sheer"
"0.0956077047468653";;;;"s_bulldoz"
"0.0956077047468653";;;;"s_old"
"0.06682691780147322";;;;"sheer"
"0.0956077047468653";;;;"sheer_volum"
"0.0956077047468653";;;;"slow_regener"
"0.0956077047468653";;;;"south_calea"
"0.0956077047468653";;;;"spared_ceau?escu"
"0.0956077047468653";;;;"strada_lipscani"
"0.0956077047468653";;;;"street_nam"
"0.0956077047468653";;;;"streets_decrepit"
"0.0956077047468653";;;;"thoroughfar"
"0.0956077047468653";;;;"thoroughfare_strada"
"0.0956077047468653";;;;"town_pia?a"
"0.0956077047468653";;;;"town_romania"
"0.0499912366971739";;;;"trade"
"0.0956077047468653";;;;"traded_eighteenth"
"0.03804613085608118";;;;"transylvania_romania"
"0.014809820855027673";;;;"travel_guid"
"0.0956077047468653";;;;"undergoing_painfulli"
"0.0956077047468653";;;;"unirii_south"
"0.0956077047468653";;;;"victoriei_west"
"0.0956077047468653";;;;"volum"
"0.0956077047468653";;;;"volume_restaur"
"0.06682691780147322";;;;"welcom"
"0.0956077047468653";;;;"welcome_respit"
"0.0956077047468653";;;;"west_bulevardul"
"0.0499912366971739";;;;"year"
"0.0956077047468653";;;;"years_part"
"cluster_0";;;;"cluster"
